"","countyreal","state_name","year","FIPS","emp0A01_BS","quarter","censusdiv","pop","annual_avg_pay","state_mw","fed_mw","treated","G","lemp","lpop","lavg_pay","region","ever_treated","id"
"18201",54071,"West Virginia",2001,54071,54,1,5,8073,21907,NA,5.15,0,2007,3.98898404656427,8.99628043939502,9.9945614994355,"3",1,54071
"18202",54071,"West Virginia",2002,54071,46,1,5,7939,22432,NA,5.15,0,2007,3.8286413964891,8.97954260172511,10.0182437898343,"3",1,54071
"18203",54071,"West Virginia",2003,54071,66,1,5,7910,23430,NA,5.15,0,2007,4.18965474202643,8.9758830607617,10.0617725315018,"3",1,54071
"18204",54071,"West Virginia",2004,54071,63,1,5,7898,24125,NA,5.15,0,2007,4.14313472639153,8.9743648418466,10.0910039262072,"3",1,54071
"18205",54071,"West Virginia",2005,54071,59,1,5,7790,25185,NA,5.15,0,2007,4.07753744390572,8.96059613886479,10.1340038581798,"3",1,54071
"18206",54071,"West Virginia",2006,54071,55,1,5,7738,26313,NA,5.15,0,2007,4.00733318523247,8.95389853526046,10.1778183926195,"3",1,54071
"18207",54071,"West Virginia",2007,54071,53,1,5,7536,27968,5.85,5.15,1,2007,3.97029191355212,8.9274468162562,10.2388162784553,"3",1,54071
"18208",54073,"West Virginia",2001,54073,57,1,5,7540,34885,NA,5.15,0,2007,4.04305126783455,8.927977461002,10.4598122163733,"3",1,54073
"18209",54073,"West Virginia",2002,54073,38,1,5,7541,35212,NA,5.15,0,2007,3.63758615972639,8.92811007820265,10.4691422125808,"3",1,54073
"18210",54073,"West Virginia",2003,54073,46,1,5,7411,35926,NA,5.15,0,2007,3.8286413964891,8.91072066195136,10.4892165463288,"3",1,54073
"18211",54073,"West Virginia",2004,54073,55,1,5,7437,39327,NA,5.15,0,2007,4.00733318523247,8.9142228207033,10.5796665848659,"3",1,54073
"18212",54073,"West Virginia",2005,54073,56,1,5,7287,37733,NA,5.15,0,2007,4.02535169073515,8.89384721767028,10.5382903221218,"3",1,54073
"18213",54073,"West Virginia",2006,54073,48,1,5,7232,38196,NA,5.15,0,2007,3.87120101090789,8.88627090207201,10.5504860770701,"3",1,54073
"18214",54073,"West Virginia",2007,54073,44,1,5,7482,39013,5.85,5.15,1,2007,3.78418963391826,8.92025541490809,10.5716502029019,"3",1,54073
"18215",54075,"West Virginia",2001,54075,136,1,5,8942,20557,NA,5.15,0,2007,4.91265488573605,9.09851455679393,9.93095679452567,"3",1,54075
"18216",54075,"West Virginia",2002,54075,89,1,5,8959,21264,NA,5.15,0,2007,4.48863636973214,9.10041389259758,9.96477078095303,"3",1,54075
"18217",54075,"West Virginia",2003,54075,153,1,5,8991,22268,NA,5.15,0,2007,5.03043792139244,9.10397935598477,10.0109059493034,"3",1,54075
"18218",54075,"West Virginia",2004,54075,123,1,5,8934,23392,NA,5.15,0,2007,4.81218435537242,9.09761950191206,10.0601493625495,"3",1,54075
"18219",54075,"West Virginia",2005,54075,132,1,5,8796,23890,NA,5.15,0,2007,4.88280192258637,9.08205235167465,10.0812152403199,"3",1,54075
"18220",54075,"West Virginia",2006,54075,122,1,5,8681,24827,NA,5.15,0,2007,4.80402104473326,9.06889200839181,10.1196870496159,"3",1,54075
"18221",54075,"West Virginia",2007,54075,121,1,5,8586,25639,5.85,5.15,1,2007,4.79579054559674,9.05788824878451,10.151869908714,"3",1,54075
"18222",54077,"West Virginia",2001,54077,173,1,5,29309,23619,NA,5.15,0,2007,5.15329159449778,10.2856499150745,10.0698067518526,"3",1,54077
"18223",54077,"West Virginia",2002,54077,153,1,5,29650,24437,NA,5.15,0,2007,5.03043792139244,10.2972174044259,10.1038536561604,"3",1,54077
"18224",54077,"West Virginia",2003,54077,141,1,5,29768,24748,NA,5.15,0,2007,4.94875989037817,10.3011892700265,10.1164999566509,"3",1,54077
"18225",54077,"West Virginia",2004,54077,136,1,5,29822,25433,NA,5.15,0,2007,4.91265488573605,10.3030016551509,10.1438028223587,"3",1,54077
"18226",54077,"West Virginia",2005,54077,159,1,5,29813,27393,NA,5.15,0,2007,5.06890420222023,10.3026998189785,10.2180427852844,"3",1,54077
"18227",54077,"West Virginia",2006,54077,143,1,5,30110,29130,NA,5.15,0,2007,4.96284463025991,10.3126126214758,10.2795238499535,"3",1,54077
"18228",54077,"West Virginia",2007,54077,167,1,5,30355,30071,5.85,5.15,1,2007,5.11799381241676,10.3207165275645,10.3113165311662,"3",1,54077
"18229",54079,"West Virginia",2001,54079,503,1,5,51730,31080,NA,5.15,0,2007,6.22059017009974,10.8537931629976,10.3443198044816,"3",1,54079
"18230",54079,"West Virginia",2002,54079,479,1,5,52309,32526,NA,5.15,0,2007,6.17170059741091,10.8649237193783,10.3897950484884,"3",1,54079
"18231",54079,"West Virginia",2003,54079,462,1,5,53033,33313,NA,5.15,0,2007,6.13556489108174,10.8786696402829,10.4137029901764,"3",1,54079
"18232",54079,"West Virginia",2004,54079,453,1,5,53776,35261,NA,5.15,0,2007,6.11589212548303,10.8925825499649,10.4705328162984,"3",1,54079
"18233",54079,"West Virginia",2005,54079,460,1,5,53896,35806,NA,5.15,0,2007,6.13122648948314,10.8948115426405,10.4858707561112,"3",1,54079
"18234",54079,"West Virginia",2006,54079,475,1,5,54346,38046,NA,5.15,0,2007,6.16331480403464,10.9031262927848,10.5465512329281,"3",1,54079
"18235",54079,"West Virginia",2007,54079,487,1,5,54989,40326,5.85,5.15,1,2007,6.18826412308259,10.9148884442119,10.604751701198,"3",1,54079
"18236",54081,"West Virginia",2001,54081,1064,1,5,78546,27092,NA,5.15,0,2007,6.96979066990159,11.2714397194082,10.2069937603348,"3",1,54081
"18237",54081,"West Virginia",2002,54081,991,1,5,79252,27508,NA,5.15,0,2007,6.89871453432999,11.2803879280142,10.2222321504397,"3",1,54081
"18238",54081,"West Virginia",2003,54081,955,1,5,79252,28004,NA,5.15,0,2007,6.86171134048073,11.2803879280142,10.2401026360971,"3",1,54081
"18239",54081,"West Virginia",2004,54081,1048,1,5,79195,29378,NA,5.15,0,2007,6.95463886488099,11.2796684444965,10.2880013738914,"3",1,54081
"18240",54081,"West Virginia",2005,54081,968,1,5,78651,30480,NA,5.15,0,2007,6.87523208727658,11.2727756229638,10.3248260098006,"3",1,54081
"18241",54081,"West Virginia",2006,54081,1095,1,5,78649,31889,NA,5.15,0,2007,6.9985096422506,11.2727501938474,10.37001640172,"3",1,54081
"18242",54081,"West Virginia",2007,54081,1060,1,5,78607,33122,5.85,5.15,1,2007,6.96602418710611,11.272216032976,10.4079529931494,"3",1,54081
"18243",54083,"West Virginia",2001,54083,311,1,5,28273,22255,NA,5.15,0,2007,5.73979291217923,10.2496625646187,10.01032198145,"3",1,54083
"18244",54083,"West Virginia",2002,54083,315,1,5,28388,23035,NA,5.15,0,2007,5.75257263882563,10.2537217996449,10.04477007737,"3",1,54083
"18245",54083,"West Virginia",2003,54083,300,1,5,28261,23906,NA,5.15,0,2007,5.7037824746562,10.2492380413166,10.0818847524379,"3",1,54083
"18246",54083,"West Virginia",2004,54083,318,1,5,28452,24772,NA,5.15,0,2007,5.76205138278018,10.2559737358534,10.117469262058,"3",1,54083
"18247",54083,"West Virginia",2005,54083,328,1,5,28385,25056,NA,5.15,0,2007,5.79301360838414,10.2536161156048,10.1288685987905,"3",1,54083
"18248",54083,"West Virginia",2006,54083,305,1,5,28308,26535,NA,5.15,0,2007,5.72031177660741,10.2508997291957,10.186219895262,"3",1,54083
"18249",54083,"West Virginia",2007,54083,273,1,5,28371,27343,5.85,5.15,1,2007,5.60947179518496,10.2531227756836,10.2162158335924,"3",1,54083
"18250",54085,"West Virginia",2001,54085,49,1,5,10351,23643,NA,5.15,0,2007,3.89182029811063,9.24483841238375,10.0708223670218,"3",1,54085
"18251",54085,"West Virginia",2002,54085,54,1,5,10423,24113,NA,5.15,0,2007,3.98898404656427,9.25177018173932,10.0905063931317,"3",1,54085
"18252",54085,"West Virginia",2003,54085,41,1,5,10513,24674,NA,5.15,0,2007,3.71357206670431,9.26036786557583,10.1135053366314,"3",1,54085
"18253",54085,"West Virginia",2004,54085,34,1,5,10464,26272,NA,5.15,0,2007,3.52636052461616,9.25569607369698,10.1762590122522,"3",1,54085
"18254",54085,"West Virginia",2005,54085,39,1,5,10328,26534,NA,5.15,0,2007,3.66356164612965,9.24261393252648,10.1861822084769,"3",1,54085
"18255",54085,"West Virginia",2006,54085,67,1,5,10369,27818,NA,5.15,0,2007,4.20469261939097,9.24657586455828,10.2334385721671,"3",1,54085
"18256",54085,"West Virginia",2007,54085,71,1,5,10336,29090,5.85,5.15,1,2007,4.26267987704132,9.24338822602238,10.2781497514892,"3",1,54085
"18257",54087,"West Virginia",2001,54087,63,1,5,15461,21995,NA,5.15,0,2007,4.14313472639153,9.64607600310259,9.99857043378282,"3",1,54087
"18258",54087,"West Virginia",2002,54087,68,1,5,15299,22014,NA,5.15,0,2007,4.21950770517611,9.63554274576738,9.99943389358334,"3",1,54087
"18259",54087,"West Virginia",2003,54087,51,1,5,15392,23079,NA,5.15,0,2007,3.93182563272433,9.64160317290549,10.046678392127,"3",1,54087
"18260",54087,"West Virginia",2004,54087,46,1,5,15305,24113,NA,5.15,0,2007,3.8286413964891,9.63593485137951,10.0905063931317,"3",1,54087
"18261",54087,"West Virginia",2005,54087,56,1,5,15353,24976,NA,5.15,0,2007,4.02535169073515,9.6390661736589,10.1256706427552,"3",1,54087
"18262",54087,"West Virginia",2006,54087,63,1,5,15388,25753,NA,5.15,0,2007,4.14313472639153,9.64134326387219,10.1563064041601,"3",1,54087
"18263",54087,"West Virginia",2007,54087,80,1,5,15121,26669,5.85,5.15,1,2007,4.38202663467388,9.62383978511267,10.19125712116,"3",1,54087
"18264",54089,"West Virginia",2001,54089,45,1,5,14224,20100,NA,5.15,0,2007,3.80666248977032,9.56268595775369,9.90847509404717,"3",1,54089
"18265",54089,"West Virginia",2002,54089,47,1,5,14009,20952,NA,5.15,0,2007,3.85014760171006,9.54745525919611,9.94998938618755,"3",1,54089
"18266",54089,"West Virginia",2003,54089,48,1,5,13958,21389,NA,5.15,0,2007,3.87120101090789,9.5438080995771,9.97063205016546,"3",1,54089
"18267",54089,"West Virginia",2004,54089,56,1,5,13813,21048,NA,5.15,0,2007,4.02535169073515,9.53336545669996,9.95456082272013,"3",1,54089
"18268",54089,"West Virginia",2005,54089,63,1,5,13488,21860,NA,5.15,0,2007,4.14313472639153,9.50955568024164,9.99241376173053,"3",1,54089
"18269",54089,"West Virginia",2006,54089,60,1,5,13318,22740,NA,5.15,0,2007,4.0943445622221,9.49687178267057,10.0318807673045,"3",1,54089
"18270",54089,"West Virginia",2007,54089,56,1,5,13202,24034,5.85,5.15,1,2007,4.02535169073515,9.48812361224872,10.0872247734712,"3",1,54089
"18271",54091,"West Virginia",2001,54091,56,1,5,16109,22479,NA,5.15,0,2007,4.02535169073515,9.68713340099796,10.0203368190324,"3",1,54091
"18272",54091,"West Virginia",2002,54091,59,1,5,16138,23578,NA,5.15,0,2007,4.07753744390572,9.68893201840845,10.0680693528521,"3",1,54091
"18273",54091,"West Virginia",2003,54091,69,1,5,16171,23950,NA,5.15,0,2007,4.23410650459726,9.69097479357794,10.0837236028391,"3",1,54091
"18274",54091,"West Virginia",2004,54091,60,1,5,16184,24088,NA,5.15,0,2007,4.0943445622221,9.69177837884758,10.0894690701616,"3",1,54091
"18275",54091,"West Virginia",2005,54091,68,1,5,16023,23554,NA,5.15,0,2007,4.21950770517611,9.68178046900788,10.0670509364015,"3",1,54091
"18276",54091,"West Virginia",2006,54091,63,1,5,16099,24280,NA,5.15,0,2007,4.14313472639153,9.68651243724229,10.0974082451734,"3",1,54091
"18277",54091,"West Virginia",2007,54091,75,1,5,16203,25604,5.85,5.15,1,2007,4.31748811353631,9.692951689261,10.1505038682619,"3",1,54091
"18278",54093,"West Virginia",2001,54093,108,1,5,7219,19046,NA,5.15,0,2007,4.68213122712422,8.88447171813916,9.85461238475399,"3",1,54093
"18279",54093,"West Virginia",2002,54093,92,1,5,7237,19409,NA,5.15,0,2007,4.52178857704904,8.88696203486613,9.87349215500073,"3",1,54093
"18280",54093,"West Virginia",2003,54093,115,1,5,7160,20154,NA,5.15,0,2007,4.74493212836325,8.87626525995469,9.91115805884035,"3",1,54093
"18281",54093,"West Virginia",2004,54093,102,1,5,7035,20622,NA,5.15,0,2007,4.62497281328427,8.85865296954849,9.93411374607789,"3",1,54093
"18282",54093,"West Virginia",2005,54093,113,1,5,6971,21641,NA,5.15,0,2007,4.72738781871234,8.8495139654864,9.98234494261362,"3",1,54093
"18283",54093,"West Virginia",2006,54093,113,1,5,6898,22384,NA,5.15,0,2007,4.72738781871234,8.83898679349679,10.0161016969053,"3",1,54093
"18284",54093,"West Virginia",2007,54093,119,1,5,6830,22695,5.85,5.15,1,2007,4.77912349311153,8.82907995256484,10.0298999148906,"3",1,54093
"18285",54095,"West Virginia",2001,54095,22,1,5,9529,31814,NA,5.15,0,2007,3.09104245335832,9.16209505934819,10.3676617234583,"3",1,54095
"18286",54095,"West Virginia",2002,54095,29,1,5,9413,32669,NA,5.15,0,2007,3.36729582998647,9.14984699154722,10.3941818950051,"3",1,54095
"18287",54095,"West Virginia",2003,54095,31,1,5,9438,32620,NA,5.15,0,2007,3.43398720448515,9.15249937228633,10.392680876175,"3",1,54095
"18288",54095,"West Virginia",2004,54095,26,1,5,9372,34679,NA,5.15,0,2007,3.25809653802148,9.14548179962769,10.4538895954153,"3",1,54095
"18289",54095,"West Virginia",2005,54095,25,1,5,9232,35668,NA,5.15,0,2007,3.2188758248682,9.13043098874788,10.4820092072548,"3",1,54095
"18290",54095,"West Virginia",2006,54095,15,1,5,9087,35540,NA,5.15,0,2007,2.70805020110221,9.11460009969535,10.4784141017086,"3",1,54095
"18291",54095,"West Virginia",2007,54095,25,1,5,8983,35807,5.85,5.15,1,2007,3.2188758248682,9.10308918122921,10.4858986840014,"3",1,54095
"18292",54097,"West Virginia",2001,54097,189,1,5,23358,25112,NA,5.15,0,2007,5.24174701505964,10.0586948168385,10.1311010985218,"3",1,54097
"18293",54097,"West Virginia",2002,54097,174,1,5,23402,25509,NA,5.15,0,2007,5.15905529921453,10.0605767677789,10.1467866100539,"3",1,54097
"18294",54097,"West Virginia",2003,54097,154,1,5,23770,25915,NA,5.15,0,2007,5.03695260241363,10.0761795603542,10.1625772306238,"3",1,54097
"18295",54097,"West Virginia",2004,54097,153,1,5,23772,26858,NA,5.15,0,2007,5.03043792139244,10.0762636964866,10.1983190071411,"3",1,54097
"18296",54097,"West Virginia",2005,54097,136,1,5,23400,27772,NA,5.15,0,2007,4.91265488573605,10.0604913013458,10.2317835978732,"3",1,54097
"18297",54097,"West Virginia",2006,54097,162,1,5,23456,29363,NA,5.15,0,2007,5.08759633523238,10.0628816046864,10.287490657345,"3",1,54097
"18298",54097,"West Virginia",2007,54097,179,1,5,23550,30661,5.85,5.15,1,2007,5.18738580584075,10.0668810994446,10.33074676768,"3",1,54097
"18299",54099,"West Virginia",2001,54099,158,1,5,42778,27853,NA,5.15,0,2007,5.06259503302697,10.6637792307254,10.2346959594822,"3",1,54099
"18300",54099,"West Virginia",2002,54099,199,1,5,42439,29152,NA,5.15,0,2007,5.29330482472449,10.6558230297736,10.2802788000597,"3",1,54099
"18301",54099,"West Virginia",2003,54099,187,1,5,42468,30204,NA,5.15,0,2007,5.23110861685459,10.6565061301335,10.3157296449233,"3",1,54099
"18302",54099,"West Virginia",2004,54099,196,1,5,42376,32314,NA,5.15,0,2007,5.27811465923052,10.6543374432244,10.3832558518368,"3",1,54099
"18303",54099,"West Virginia",2005,54099,173,1,5,41934,33916,NA,5.15,0,2007,5.15329159449778,10.6438522327052,10.4316421584239,"3",1,54099
"18304",54099,"West Virginia",2006,54099,157,1,5,41493,35185,NA,5.15,0,2007,5.05624580534831,10.6332800172928,10.4683751344006,"3",1,54099
"18305",54099,"West Virginia",2007,54099,171,1,5,41482,37626,5.85,5.15,1,2007,5.14166355650266,10.6330148771888,10.5354505797711,"3",1,54099
"18306",54101,"West Virginia",2001,54101,24,1,5,9681,24409,NA,5.15,0,2007,3.17805383034795,9.17792048072007,10.102707195731,"3",1,54101
"18307",54101,"West Virginia",2002,54101,64,1,5,9749,24727,NA,5.15,0,2007,4.15888308335967,9.18491999462927,10.1156510430072,"3",1,54101
"18308",54101,"West Virginia",2003,54101,34,1,5,9777,24382,NA,5.15,0,2007,3.52636052461616,9.18778796750567,10.1016004341251,"3",1,54101
"18309",54101,"West Virginia",2004,54101,50,1,5,9862,26522,NA,5.15,0,2007,3.91202300542815,9.19644426678407,10.1857298562375,"3",1,54101
"18310",54101,"West Virginia",2005,54101,34,1,5,9620,28172,NA,5.15,0,2007,3.52636052461616,9.17159954365975,10.2460838558653,"3",1,54101
"18311",54101,"West Virginia",2006,54101,34,1,5,9549,30365,NA,5.15,0,2007,3.52636052461616,9.1641917159502,10.3210459083317,"3",1,54101
"18312",54101,"West Virginia",2007,54101,33,1,5,9455,31698,5.85,5.15,1,2007,3.49650756146648,9.15429898109256,10.3640088663924,"3",1,54101
"18313",54103,"West Virginia",2001,54103,129,1,5,17314,20938,NA,5.15,0,2007,4.85981240436167,9.75927070177572,9.9493209688793,"3",1,54103
"18314",54103,"West Virginia",2002,54103,104,1,5,17264,21445,NA,5.15,0,2007,4.64439089914137,9.75637868749792,9.97324679695098,"3",1,54103
"18315",54103,"West Virginia",2003,54103,111,1,5,17117,21849,NA,5.15,0,2007,4.70953020131233,9.74782740069566,9.99191043288602,"3",1,54103
"18316",54103,"West Virginia",2004,54103,108,1,5,17075,21782,NA,5.15,0,2007,4.68213122712422,9.74537068443899,9.98883921963563,"3",1,54103
"18317",54103,"West Virginia",2005,54103,122,1,5,16889,22642,NA,5.15,0,2007,4.80402104473326,9.73441780141792,10.0275618676381,"3",1,54103
"18318",54103,"West Virginia",2006,54103,97,1,5,16636,23645,NA,5.15,0,2007,4.57471097850338,9.7193243008628,10.070906955078,"3",1,54103
"18319",54103,"West Virginia",2007,54103,95,1,5,16463,25395,5.85,5.15,1,2007,4.55387689160054,9.70887071764802,10.1423075832353,"3",1,54103
"18320",54107,"West Virginia",2001,54107,1209,1,5,87742,28264,NA,5.15,0,2007,7.09754885061479,11.3821559690809,10.249344189039,"3",1,54107
"18321",54107,"West Virginia",2002,54107,1055,1,5,87731,28927,NA,5.15,0,2007,6.96129604591017,11.3820305936668,10.2725306940103,"3",1,54107
"18322",54107,"West Virginia",2003,54107,1071,1,5,87430,29338,NA,5.15,0,2007,6.97634807044775,11.3785937521749,10.2866388830477,"3",1,54107
"18323",54107,"West Virginia",2004,54107,1086,1,5,87014,30564,NA,5.15,0,2007,6.99025650049388,11.3738243042308,10.3275781247675,"3",1,54107
"18324",54107,"West Virginia",2005,54107,1074,1,5,86684,30763,NA,5.15,0,2007,6.97914527506881,11.3700246013322,10.3340679481227,"3",1,54107
"18325",54107,"West Virginia",2006,54107,1027,1,5,86180,32031,NA,5.15,0,2007,6.93439720992856,11.3641934111698,10.3744594628464,"3",1,54107
"18326",54107,"West Virginia",2007,54107,1056,1,5,86274,32884,5.85,5.15,1,2007,6.96224346426621,11.3652835570558,10.400741496272,"3",1,54107
"18327",54109,"West Virginia",2001,54109,64,1,5,25226,27257,NA,5.15,0,2007,4.15888308335967,10.1356304876471,10.2130656478371,"3",1,54109
"18328",54109,"West Virginia",2002,54109,97,1,5,24947,27307,NA,5.15,0,2007,4.57471097850338,10.1245088534692,10.214898358562,"3",1,54109
"18329",54109,"West Virginia",2003,54109,105,1,5,24888,27600,NA,5.15,0,2007,4.65396035015752,10.1221410385775,10.2255710517052,"3",1,54109
"18330",54109,"West Virginia",2004,54109,64,1,5,24553,28691,NA,5.15,0,2007,4.15888308335967,10.1085893253496,10.2643387637183,"3",1,54109
"18331",54109,"West Virginia",2005,54109,76,1,5,24130,31906,NA,5.15,0,2007,4.33073334028633,10.0912111586191,10.3705493588609,"3",1,54109
"18332",54109,"West Virginia",2006,54109,94,1,5,23901,34162,NA,5.15,0,2007,4.54329478227,10.0816755780485,10.438869194198,"3",1,54109
"18333",54109,"West Virginia",2007,54109,104,1,5,23588,35549,5.85,5.15,1,2007,4.64439089914137,10.0684933871204,10.4786673054405,"3",1,54109
"18334",54061,"West Virginia",2001,54061,892,1,5,82320,28764,NA,5.15,0,2007,6.79346613258001,11.3183693705079,10.2668798842224,"3",1,54061
"18335",54061,"West Virginia",2002,54061,720,1,5,82723,29586,NA,5.15,0,2007,6.5792512120101,11.3232529560092,10.2950565554522,"3",1,54061
"18336",54061,"West Virginia",2003,54061,756,1,5,83734,30697,NA,5.15,0,2007,6.62804137617953,11.3354003866598,10.3319202089307,"3",1,54061
"18337",54061,"West Virginia",2004,54061,755,1,5,84061,31260,NA,5.15,0,2007,6.62671774924902,11.3392980047529,10.3500946039755,"3",1,54061
"18338",54061,"West Virginia",2005,54061,743,1,5,86289,32144,NA,5.15,0,2007,6.61069604471776,11.3654574066068,10.3779810870547,"3",1,54061
"18339",54061,"West Virginia",2006,54061,840,1,5,86649,33121,NA,5.15,0,2007,6.73340189183736,11.3696207543963,10.4079228012801,"3",1,54061
"18340",54061,"West Virginia",2007,54061,891,1,5,87572,36029,5.85,5.15,1,2007,6.79234442747081,11.3802165911272,10.4920794487081,"3",1,54061
"18341",54041,"West Virginia",2001,54041,139,1,5,16926,23303,NA,5.15,0,2007,4.93447393313069,9.73660618023005,10.0563373866303,"3",1,54041
"18342",54041,"West Virginia",2002,54041,126,1,5,16909,24178,NA,5.15,0,2007,4.83628190695148,9.73560130353843,10.0931984077619,"3",1,54041
